tweet_id,timestamp,source,text,expanded_urls,rating_out_of_ten,name,dog_stage,img_num,p1,p1_conf,p2,p2_conf,p3,p3_conf,favorite_count,retweet_count,followers_count,url
703407252292673536,2016-02-27 02:32:12 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,https://twitter.com/dog_rates/status/703407252292673536/photo/1,10.0,None,pupper,1.0,doormat,0.201058,turnstile,0.0885832,carton,0.0829238,2395.0,680.0,8855405.0,https://t.co/GUbFF4o6dZ
703382836347330562,2016-02-27 00:55:11 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",12.0,Charlie,,2.0,golden_retriever,0.945664,standard_poodle,0.014392,Tibetan_mastiff,0.0120217,3445.0,1120.0,8855405.0,https://t.co/B9dOrmnPVt
703268521220972544,2016-02-26 17:20:56 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,https://twitter.com/dog_rates/status/703268521220972544/photo/1,12.0,None,pupper,1.0,wool,0.5254340000000001,fur_coat,0.236391,kuvasz,0.038243,1942.0,535.0,8855405.0,https://t.co/eBcqv9SPkY
703079050210877440,2016-02-26 04:48:02 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",11.0,a,,2.0,Pembroke,0.778503,Shetland_sheepdog,0.0938339,Cardigan,0.060296400000000014,7255.0,3006.0,8855405.0,https://t.co/hMjzhdUHaW
703041949650034688,2016-02-26 02:20:37 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,https://twitter.com/dog_rates/status/703041949650034688/photo/1,10.0,an,,1.0,hippopotamus,0.581403,doormat,0.152445,sea_lion,0.0263643,25852.0,12182.0,8855405.0,https://t.co/iHe6liLwWR
702899151802126337,2016-02-25 16:53:11 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Say hello to Luna. Her tongue is malfunctioning (tragic). 12/10 please enjoy (vid by @LilyArtz) https://t.co/F9aLnADVIw,https://vine.co/v/i6iIrBwnTFI,12.0,Luna,,,,,,,,,1588.0,444.0,8855405.0,https://t.co/F9aLnADVIw
702684942141153280,2016-02-25 02:42:00 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,https://twitter.com/dog_rates/status/702684942141153280/photo/1,11.0,Lucy,,1.0,golden_retriever,0.514085,Chesapeake_Bay_retriever,0.173224,Brittany_spaniel,0.118384,3173.0,1053.0,8855405.0,https://t.co/d2b5C2R0aO
702671118226825216,2016-02-25 01:47:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,https://twitter.com/dog_rates/status/702671118226825216/photo/1,10.0,Rambo,,1.0,bloodhound,0.381227,Sussex_spaniel,0.212017,clumber,0.128622,2165.0,547.0,8855405.0,https://t.co/MpH1Fe9LhZ
702598099714314240,2016-02-24 20:56:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",https://twitter.com/dog_rates/status/702598099714314240/photo/1,11.0,Sansa,pupper,1.0,kelpie,0.219179,badger,0.13358399999999998,Siamese_cat,0.07443999999999999,12020.0,3365.0,8855405.0,https://t.co/IpAoztle2s
702539513671897089,2016-02-24 17:04:07 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1",12.0,a,,3.0,Pomeranian,0.714367,Shih-Tzu,0.0405741,silky_terrier,0.032510500000000005,2834.0,941.0,8855405.0,https://t.co/4EnShAQjv6
702332542343577600,2016-02-24 03:21:41 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Rudy. He's going to be a star. 13/10 talented af (vid by @madalynrossi) https://t.co/Dph4FDGoMd,https://vine.co/v/irlDujgwOjd,13.0,Rudy,,,,,,,,,3127.0,1516.0,8855405.0,https://t.co/Dph4FDGoMd
702321140488925184,2016-02-24 02:36:23 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",12.0,None,,3.0,West_Highland_white_terrier,0.769159,Scotch_terrier,0.0643688,Old_English_sheepdog,0.0437634,3222.0,1024.0,8855405.0,https://t.co/7u8mM99Tj5
702276748847800320,2016-02-23 23:39:59 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",https://twitter.com/dog_rates/status/702276748847800320/photo/1,11.0,None,,1.0,Boston_bull,0.697303,French_bulldog,0.239015,American_Staffordshire_terrier,0.0198381,2425.0,755.0,8855405.0,https://t.co/rSNCEiTtfI
701981390485725185,2016-02-23 04:06:20 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,https://twitter.com/dog_rates/status/701981390485725185/photo/1,12.0,Fiji,,1.0,Pomeranian,0.491022,weasel,0.130879,Yorkshire_terrier,0.099241,3388.0,968.0,8855405.0,https://t.co/fZRob6eotY
701952816642965504,2016-02-23 02:12:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,https://twitter.com/dog_rates/status/701952816642965504/photo/1,11.0,Rilo,,1.0,toy_poodle,0.33170700000000003,miniature_poodle,0.272485,standard_poodle,0.169415,3791.0,1006.0,8855405.0,https://t.co/KInss2PXyX
701889187134500865,2016-02-22 21:59:57 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,https://twitter.com/dog_rates/status/701889187134500865/photo/1,11.0,Bilbo,,1.0,French_bulldog,0.902856,Staffordshire_bullterrier,0.0226341,soap_dispenser,0.011973200000000002,3477.0,1358.0,8855405.0,https://t.co/rH9SQgZUnQ
701805642395348998,2016-02-22 16:27:58 +0000,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",Please pray for this pupper. Nothing wrong with her she just can't stop getting hit with banana peels. 11/10 https://t.co/8sdVenUAqr,https://vine.co/v/ivV6Y37mH5Z,11.0,None,pupper,,,,,,,,3350.0,1637.0,8855405.0,https://t.co/8sdVenUAqr
701601587219795968,2016-02-22 02:57:08 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10.0,Coopson,,1.0,Chihuahua,0.993661,Pembroke,0.00150487,toy_terrier,0.0008666069999999999,2064.0,442.0,8855405.0,https://t.co/MWw3pVMhJA
701545186879471618,2016-02-21 23:13:01 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,https://twitter.com/dog_rates/status/701545186879471618/photo/1,10.0,Millie,pupper,1.0,Border_collie,0.280893,Cardigan,0.11255,toy_terrier,0.0533172,2620.0,598.0,8855406.0,https://t.co/SDVkc4m96M
701214700881756160,2016-02-21 01:19:47 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",https://twitter.com/dog_rates/status/701214700881756160/photo/1,12.0,None,,1.0,Chihuahua,0.615163,Pembroke,0.15950899999999998,basenji,0.08446569999999999,11983.0,4979.0,8855406.0,https://t.co/JKXh0NbBNL
700890391244103680,2016-02-20 03:51:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,https://twitter.com/dog_rates/status/700890391244103680/photo/1,11.0,Chet,,1.0,white_wolf,0.16656300000000002,schipperke,0.122356,West_Highland_white_terrier,0.119247,2187.0,557.0,8855406.0,https://t.co/TBv7Qh1zxZ
700864154249383937,2016-02-20 02:06:50 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell https://t.co/ItSsE92gCW",https://twitter.com/dog_rates/status/700864154249383937/photo/1,12.0,a,pupper,1.0,kuvasz,0.8058569999999999,Great_Pyrenees,0.187272,Samoyed,0.0034909,2556.0,608.0,8855406.0,https://t.co/ItSsE92gCW
700847567345688576,2016-02-20 01:00:55 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,https://twitter.com/dog_rates/status/700847567345688576/photo/1,10.0,Crouton,,1.0,Rhodesian_ridgeback,0.252514,redbone,0.153005,whippet,0.135199,2410.0,492.0,8855406.0,https://t.co/110Eeg7KW3
700747788515020802,2016-02-19 18:24:26 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU,https://twitter.com/dog_rates/status/700747788515020802/photo/1,11.0,very,,1.0,Great_Pyrenees,0.481333,Samoyed,0.311769,Maltese_dog,0.0749621,22426.0,9082.0,8855406.0,https://t.co/22x9SbCYCU
700518061187723268,2016-02-19 03:11:35 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Vincent. He's the man your girl is with when she's not with you. 10/10 https://t.co/JQGMP7kzjD,https://twitter.com/dog_rates/status/700518061187723268/photo/1,10.0,Vincent,,1.0,American_Staffordshire_terrier,0.569501,Staffordshire_bullterrier,0.211308,Chihuahua,0.12183900000000003,2565.0,781.0,8855406.0,https://t.co/JQGMP7kzjD
700505138482569216,2016-02-19 02:20:14 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,"https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1,https://twitter.com/dog_rates/status/700505138482569216/photo/1",12.0,Kaia,,1.0,bath_towel,0.449684,Norwegian_elkhound,0.160205,Great_Dane,0.0486658,2255.0,556.0,8855406.0,https://t.co/5fMdH8GFaq
700167517596164096,2016-02-18 03:58:39 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,https://twitter.com/dog_rates/status/700167517596164096/photo/1,10.0,Dotsy,,1.0,beagle,0.16258499999999998,Pembroke,0.120481,Siberian_husky,0.110284,2590.0,715.0,8855406.0,https://t.co/A0h4lnhU4s
700151421916807169,2016-02-18 02:54:41 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10 https://t.co/o9aJVPB25n,https://twitter.com/dog_rates/status/700151421916807169/photo/1,11.0,None,pupper,1.0,tennis_ball,0.328236,Italian_greyhound,0.17683800000000002,Staffordshire_bullterrier,0.13408,2206.0,656.0,8855406.0,https://t.co/o9aJVPB25n
700143752053182464,2016-02-18 02:24:13 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,https://twitter.com/dog_rates/status/700143752053182464/photo/1,10.0,None,pupper,1.0,golden_retriever,0.53246,crossword_puzzle,0.103796,binder,0.100371,7394.0,2649.0,8855406.0,https://t.co/Fbdr5orUrJ
700029284593901568,2016-02-17 18:49:22 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,https://twitter.com/dog_rates/status/700029284593901568/photo/1,10.0,Coops,,1.0,West_Highland_white_terrier,0.726571,Maltese_dog,0.176828,Dandie_Dinmont,0.07013380000000001,2042.0,575.0,8855406.0,https://t.co/8Nuny4lLE3
699801817392291840,2016-02-17 03:45:29 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",11.0,Cooper,pupper,2.0,golden_retriever,0.808978,Irish_setter,0.0424281,Labrador_retriever,0.0235364,3004.0,933.0,8855406.0,https://t.co/qI8yvqKG02
699788877217865730,2016-02-17 02:54:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,https://twitter.com/dog_rates/status/699788877217865730/photo/1,12.0,Nala,,1.0,Border_terrier,0.35506,toy_poodle,0.169736,Norwegian_elkhound,0.0998837,2195.0,501.0,8855406.0,https://t.co/5bjrIRqByp
699779630832685056,2016-02-17 02:17:19 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Take all my money. 10/10 https://t.co/B28ebc5LzQ,"https://twitter.com/dog_rates/status/699779630832685056/photo/1,https://twitter.com/dog_rates/status/699779630832685056/photo/1",10.0,None,,1.0,malinois,0.706038,German_shepherd,0.165655,Great_Dane,0.0590475,2694.0,1204.0,8855406.0,https://t.co/B28ebc5LzQ
699775878809702401,2016-02-17 02:02:25 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,https://twitter.com/dog_rates/status/699775878809702401/photo/1,11.0,Fillup,,1.0,Dandie_Dinmont,0.271683,Old_English_sheepdog,0.164931,otterhound,0.105918,1933.0,591.0,8855406.0,https://t.co/TEHu55ZQKD
699446877801091073,2016-02-16 04:15:05 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx","https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1,https://twitter.com/dog_rates/status/699446877801091073/photo/1",12.0,Archie,,3.0,Pembroke,0.9694,Cardigan,0.0260588,Chihuahua,0.00350547,5853.0,2562.0,8855406.0,https://t.co/9fojElzIxx
699434518667751424,2016-02-16 03:25:58 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12.0,None,pupper,1.0,golden_retriever,0.836572,kuvasz,0.105946,Labrador_retriever,0.025143900000000004,2130.0,502.0,8855406.0,https://t.co/hTE2PEwGvi
699423671849451520,2016-02-16 02:42:52 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",https://twitter.com/dog_rates/status/699423671849451520/photo/1,10.0,None,,1.0,pug,0.99786,French_bulldog,0.00182486,bull_mastiff,0.00029894,1338.0,318.0,8855406.0,https://t.co/b8ncwl6TlE
699413908797464576,2016-02-16 02:04:04 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",https://twitter.com/dog_rates/status/699413908797464576/photo/1,11.0,Miley,,1.0,Samoyed,0.517479,malamute,0.155935,Eskimo_dog,0.0950009,2046.0,618.0,8855406.0,https://t.co/6r4GFZY5WS
699370870310113280,2016-02-15 23:13:03 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,https://twitter.com/dog_rates/status/699370870310113280/photo/1,11.0,Calbert,,1.0,cairn,0.337557,Chihuahua,0.20913,Border_terrier,0.136946,1861.0,430.0,8855406.0,https://t.co/iNFIHvcVur
699323444782047232,2016-02-15 20:04:36 +0000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",https://twitter.com/dog_rates/status/699323444782047232/photo/1,10.0,None,,1.0,Labrador_retriever,0.309696,doormat,0.3037,sliding_door,0.077266,3090.0,847.0,8855406.0,https://t.co/Rizm1LWh4z
